country_code,year,edu_educational_attainment_rate,edu_spending_per_student_primary,edu_spending_per_student_secondary,edu_public_expenditure_education,edu_school_enrollment_primary,edu_school_enrollment_secondary,edu_lower_secondary_schools_electricity,edu_economically_active_children_female,edu_economically_active_children_male,edu_out_of_school_children_female,edu_out_of_school_children_male,edu_years_free_primary_secondary,edu_primary_completion_rate,edu_primary_schools_internet,edu_primary_schools_electricity,edu_secondary_schools_internet,edu_literacy_rate,edu_upper_secondary_schools_electricity,edu_years_compulsory_education,des_gdp_per_capita,des_tasa_pobreza,des_densidad_poblacion,des_deflactor_inflacion_gdp,des_tasa_natalidad,des_crecimiento_poblacion_rural,des_poblacion_rural,des_tasa_mortalidad_infantil,des_hdi,elec_electricity_access_total,elec_electricity_access_rural,elec_electricity_access_urban,elec_electricity_consumption,elec_gdp_per_unit_energy_use,elec_private_investment_energy
AGO,1965,,,,,,,,,,,,,,,,,,,,,,4.42927809416861,,52.413,0.639128075123416,4842330.0,,,,,,,,
AGO,1966,,,,,,,,,,,,,,,,,,,,,,4.47692788962862,,52.354,0.643769461786528,4873604.0,,,,,,,,
AGO,1967,,,,,,,,,,,,,,,,,,,,,,4.52539263656052,,52.229,0.624726533886132,4904146.0,,,,,,,,
AGO,1968,,,,,,,,,,,,,,,,,,,,,,4.57423518087752,,52.034,0.58314846172147,4932828.0,,,,,,,,
AGO,1969,,,,,,,,,,,,,,,,,,,,,,4.62315312424801,,51.777,0.522087017970476,4958649.0,,,,,,,,
AGO,1970,,,,,,,,,,,,,,,,,,,,,,4.69462420790888,,51.218,0.925913210904853,5004775.0,,,,,,,,
AGO,1971,,,,,62.5541801452637,6.15856981277466,,,,,,,,,,,,,,,,4.80556830031283,,50.188,1.64711426857227,5087892.0,,,,,,,,
AGO,1972,,,,,67.9116897583008,6.82846021652222,,,,,,,,,,,,,,,,4.95248415817759,,49.487,2.19948139233479,5201039.0,,,,,,,,
AGO,1973,,,,,70.0399017333984,7.66084003448486,,,,,,,,,,,,,,,,5.12435068581054,,49.292,2.47824639581645,5331544.0,,,,,,,,
AGO,1974,,,,,75.951171875,,,,,,,,,,,,,,,,,5.3046980027272,,49.17,2.40934028571327,5461559.0,,,,,,,,
AGO,1975,,,,,,,,,,,,,,,,,,,,,,5.48884815914013,,49.045,2.25136126146979,5585913.0,,,,,,,,
AGO,1976,,,,,,,,,,,,,,,,,,,,,,5.67471244084383,,48.968,2.06199557939989,5702290.0,,,,,,,,
AGO,1977,,,,,,,,,,,,,,,,,,,,,,5.86975936472287,,48.845,2.0089227169206,5818003.0,,,,,,,,
AGO,1978,,,,,,8.47220039367676,,,,,,,,,,,,,,,,6.07743161947541,,48.914,2.00876956068163,5936055.0,,,,,,,,
AGO,1979,,,,,,,,,,,,,,,,,,,,,,6.29438277051416,,49.014,1.94661255445985,6052739.0,,,,,,,,
AGO,1980,,,,,159.810211181641,10.8339395523071,,,,,,,,,,,,,,729.111965489822,,6.52432180957728,,49.154,1.93908378089287,6171252.0,127.6,,,,,,,
AGO,1981,,,,,142.36149597168,13.9767599105835,,,,,,,48.064510345459,,,,,,,657.982648547398,,6.76634876072832,-2.10030616696147,49.404,1.91083014528616,6290308.0,126.4,,,,,,,
AGO,1982,,,,,133.382141113281,9.97611999511719,,,,233536.0,213225.0,,43.1619606018066,,,,,,,634.221467312782,,7.01985080612818,0.0,49.622,1.86907199024654,6408984.0,125.4,,,,,,,
AGO,1983,,,,,120.500518798828,9.17257976531982,,,,261678.0,233994.0,,,,,,,,,636.83281102292,,7.2856204379562,0.0127635583865811,49.94,1.83557430118733,6527712.0,124.2,,,,,,,
AGO,1984,,,,,105.086357116699,11.5424299240112,,,,,,,,,,,,,,650.491094413218,,7.56069383171573,0.0011881098995019,50.308,1.76021523351464,6643631.0,123.4,,,,,,,
AGO,1985,,,,4.09021997451782,82.7846298217773,9.99211025238037,,,,,,,,,,,,,,772.468832586265,,7.84400417101147,19.0352057407946,50.576,1.67421517310996,6755796.0,122.8,,,,,,,
AGO,1986,,,,5.72269010543823,89.2226715087891,11.4603796005249,,,,,,,,,,,,,,697.526602399253,,8.13303120237427,-9.01306191994352,50.75,1.56267040216959,6862196.0,122.4,,,,,,,
AGO,1987,,,,5.05850982666016,89.1158065795898,11.1706104278565,,,,,,,,,,,,,,770.10114008645,,8.42051656372824,9.82331134996616,50.778,1.37458502797718,6957174.0,122.1,,,,,,,
AGO,1988,,,,,87.2197265625,9.44001007080078,,,,,,,,,,,,,,807.43962838624,,8.71203256597417,2.21377444948736,50.716,1.26949540966952,7046058.0,121.9,,,,,,,
AGO,1989,,,,,86.7051696777344,10.4483404159546,,,,,,,,,,,,,,907.747893072936,,9.01464827143659,16.2796626853839,50.566,1.2553890319386,7135071.0,122.0,,,,,,,
AGO,1990,,,,,81.0857772827148,9.64206981658936,,,,,,,,,,,,,,965.866840464665,,9.32570786877356,14.0074398272591,50.318,1.21826898436927,7222527.0,122.3,,,,,54.1872090662942,16.5357458113046,
AGO,1991,,,,,73.8994369506836,10.1731996536255,,,,,,,32.5711708068848,,,,,,,881.919488130062,,9.64428411005053,106.309982268478,50.042,1.18125015904243,7308349.0,122.5,,,,,55.4745615867022,16.3090852627892,
AGO,1992,,,,,70.7553787231445,11.4410495758057,,,,,,,,,,,,,,668.706017459877,,9.96527793374509,476.515750863261,49.53,1.104971740026,7389552.0,122.9,,,,,54.4925703364663,15.2717340931679,
AGO,1993,,,,,,,,,,,,,,,,,,,,449.727894936295,,10.2888706184327,917.783468411763,49.087,1.04841881952475,7467433.0,123.1,,,,,53.0126173927381,11.2093081715839,
AGO,1994,,,,,,,,,,,,,,,,,,,,334.973590276074,,10.6278687735622,2175.97895508759,48.733,1.13094603881089,7552365.0,123.3,,,,,51.6235609932373,11.2062612696811,
AGO,1995,,,,,,,,,,,,,,,,,,,,404.29481849612,,10.9888329189059,1825.49514900731,48.38,1.19253810105045,7642969.0,123.2,,,,,50.1467979992085,12.9858995220674,
AGO,1996,,,,,,,,,,,,,,,,,,,,531.115366543271,,11.3667867169327,4800.53164415744,47.979,1.12544147088386,7729472.0,122.6,,,,,51.9371535038561,14.4050115319998,
AGO,1997,,,,,,,,,,,,,,,,,,,,521.70291489053,,11.759375150397,95.4530221791129,47.564,1.04889849960998,7810973.0,121.5,,,,,70.3254403542383,15.1928875629746,
AGO,1998,,,,2.56712007522583,76.634407043457,11.8974800109863,,,,480476.0,420031.0,,,,,,,,,429.188126933192,,12.1595973369696,39.3593483252693,47.206,0.929735107160551,7883933.0,119.8,,,,,74.2774930620468,16.036282506847,
AGO,1999,,,,,,11.7708902359009,,,,,,,,,,,,,,392.725539027496,,12.5669647870378,557.501113091215,46.997,0.829836988053919,7949629.0,117.6,,,,,72.8271453131328,15.6938783033881,
AGO,2000,,,,2.60753011703491,,13.3690700531006,,,,,,,,,,,,,4.0,563.733795571487,27.0,12.9901892997513,418.018991534099,46.853,0.822895044978524,8015316.0,115.0,0.391,24.2,3.5,44.9,76.1969732512193,15.8711969903268,
AGO,2001,,,,,,15.0013399124146,,30.1,30.0,,,,,,,,67.4100036621094,,4.0,533.586202412447,,13.4332301275367,106.352125501451,46.771,0.867322648487176,8085137.0,111.9,,20.0,9.5,30.0,83.596023886489,15.9792150037773,
AGO,2002,,,,,,16.1495990753174,,,,,,,,,,,,,4.0,999.065855913758,,13.8988521697281,236.345743392108,46.666,0.953824806604885,8162624.0,108.1,,26.3,2.8,47.7,86.9705781477391,17.5207004742558,
AGO,2003,,,,,,,,,,,,,,,,,,,4.0,1133.66331960607,,14.392967032967,94.6072611415956,46.551,1.1050584706647,8253326.0,104.0,,27.4,2.3,49.0,96.8027128389042,16.8534280230191,45000000.0
AGO,2004,43.1104129319875,,,,,,,,,,,,,,,,,,4.0,1451.47117872493,,14.9197264779017,33.3823237230961,46.46,1.30703601032502,8361908.0,99.3,,28.4,1.7,50.4,88.8689466900833,18.6405837902955,
AGO,2005,,,,2.12011003494263,,,,,,,,,,,,,,,4.0,2145.88621096327,,15.4737795780861,40.1364510930374,46.342,1.49798477905007,8488111.0,94.4,,29.4,1.0,51.8,102.378493445781,22.660042802676,
AGO,2006,,,,2.28146004676819,,,,,,,,6.0,,,,,,,4.0,2930.4442860732,,16.0546073634395,16.8144177409717,46.123,1.63237648295883,8627806.0,89.1,,30.5,0.7,53.3,129.55102949102,22.6734640044417,9400000.0
AGO,2007,,,,,106.341453552246,,,,,,,6.0,,,,,,,6.0,3515.05678986535,,16.6668492821048,5.17451412385232,45.838,1.72126644934395,8777599.0,83.8,,37.5,,66.1,135.187417453981,23.3612879819376,
AGO,2008,,,,,113.292236328125,22.7990207672119,,,,296965.0,91362.0,6.0,42.0463600158691,,,,,,6.0,4578.15526451517,22.1,17.3086187535093,19.4273825037442,45.507,1.7970423349397,8936762.0,78.7,,38.5,6.6,61.3,168.453501851714,23.5872579866115,
AGO,2009,26.8032816988448,,,,112.278953552246,24.3320198059082,,,,329325.0,116894.0,6.0,41.7748107910156,,,,,,6.0,3645.14846562976,,17.9792837089917,-14.2712785841144,45.175,1.86980469769164,9105434.0,73.7,,33.8,,57.7,197.325219398831,21.6532935792054,120000000.0
AGO,2010,,,,3.42131996154785,113.87258174337,28.2108038778932,,,,358655.0,85083.0,6.0,43.0581956100768,,,,,,6.0,4101.63715566712,,18.6851888986925,28.6707999117781,44.661,1.97880183736965,9287407.0,68.9,0.528,35.0,,73.6,206.998764747106,22.732527026369,
AGO,2011,41.6125378014264,,,,128.386344899029,29.6869517832747,,,,444338.0,39402.0,6.0,49.9452277889684,,,,,,6.0,5184.15269149912,,19.4259661506377,29.6448791394687,44.136,2.08561939686926,9483141.0,64.4,,34.6,,82.5,206.950497705211,22.7001975924082,
AGO,2012,,,,3.08191085718142,,,,,,,,6.0,,,,,,,6.0,5702.45306277434,,20.1952306088073,7.11226963759002,43.61,2.1622281307828,9690421.0,60.4,,37.3,,70.3,271.711996881012,21.6849659979239,
AGO,2013,,,,4.43894951297476,,,,,,,,6.0,,,,,,,6.0,5688.57916215215,,20.9879040667362,3.23350803784217,43.065,2.22101908702356,9908055.0,56.7,,38.4,,68.6,276.087476620084,22.7064309822271,
AGO,2014,44.0,,,,,,,,,,,6.0,,,,,66.0299987792969,,6.0,5649.68762469139,,21.7861305847437,4.08173188082372,42.503,2.16287350214533,10124688.0,53.6,,32.0,,51.0,310.374128214116,26.2135608837564,
AGO,2015,43.40515899658203,,,3.48689580393413,120.580276489258,,,,,,,6.0,,,,,66.2399978637695,,6.0,3641.72893919944,,22.5858650838213,-2.95734582640344,41.847,1.45600127180061,10273182.0,51.1,0.603,42.0,3.8,64.0,306.167406982606,22.0142047714393,
AGO,2016,,,,2.75493664582725,,54.4167987304753,65.32618409294012,,,,,9.0,,2.700284668564457,22.35054900366002,16.74671789945565,,71.63841807909604,9.0,2051.81462126253,,23.4082537900056,20.8727031796989,41.183,1.40540362085525,10418581.0,48.9,,41.8,,67.9,331.664900231538,23.3417486110873,
AGO,2017,,,,2.46687881104886,,,,,,,,9.0,,,,,,,9.0,2790.71886869768,,24.2518962059838,23.7128061508132,40.595,1.31488532902077,10556478.0,47.0,,42.9,,69.4,315.199297075801,22.8036202184267,112000000.0
AGO,2018,,,,2.18351298946275,,,,,,,,9.0,,,,,,,9.0,2860.0936483682,39.3,25.1039985561883,25.1941561527886,40.057,1.16998916835366,10680713.0,45.3,,45.3,7.3,65.3,370.736573340292,24.6827347628878,
AGO,2019,,,,2.07306438181603,,,,,,,,9.0,,,,,,,9.0,2493.67884440177,,25.969063928772,19.865887523588,39.539,1.044067273663,10792811.0,43.8,,45.6,,72.2,410.864566288621,23.1369109143617,
AGO,2020,,,,2.66744733689285,,,,,,,,9.0,,,,,,,9.0,1759.35619918264,,26.8317413972888,16.0635806527472,39.127,0.860280732324476,10886060.0,42.3,0.61,47.0,,73.6,437.653350565236,22.5341804290797,
AGO,2021,,,,2.29719689513241,89.2266094661321,53.1351542727131,,,,,,9.0,60.0259394365677,,,,,,9.0,2303.90812662776,,27.6990687414775,35.6536922843777,38.67,0.706223261475863,10963212.0,40.9,0.609,48.2,,75.0,392.355834569297,21.1834367554797,
AGO,2022,,,,2.38535898416633,,,,,,,,9.0,,,,,,,9.0,3682.1131513698,,28.5834835966953,18.1217716217607,38.102,0.596663297511369,11028821.0,39.6,0.615,48.5,,76.2,392.507046928459,21.1526028992873,
AGO,2023,,,,2.51273663315785,86.7353918783767,51.4839046246776,,,,1142017.0,1139895.0,9.0,47.8556786596463,,,,,,9.0,2916.13663284275,,29.4777460495709,17.9292334566891,37.588,0.458858798452888,11079544.0,38.3,0.616,51.1,,77.9,,,
AGO,2024,,,,,,,,,,,,9.0,,,,,,,9.0,2665.87444776753,,,24.6045843466503,,0.342441556900719,11117550.0,,,,,,,,
AIA,2000,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2001,95.5199966430664,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2002,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2003,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2004,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2005,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2006,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2007,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2008,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2009,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2010,,,,,,,100.0,,,,,12.0,,75.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2011,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2012,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2013,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2014,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2015,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2016,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2017,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2018,,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,,,,,,,,,,
AIA,2019,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2020,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2021,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2022,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2023,,,,,,,100.0,,,,,12.0,,100.0,100.0,100.0,,100.0,12.0,,,,,,,,,,,,,,,
AIA,2024,,,,,,,100.0,,,,,,,100.0,100.0,100.0,,100.0,,,,,,,,,,,,,,,,
AIA,2025,,,,,,,100.0,,,,,,,100.0,100.0,100.0,,100.0,,,,,,,,,,,,,,,,
ALB,1960,,,,,,,,,,,,,,,,,,,,,,,,41.022,,1112613.0,,,,,,,,
ALB,1961,,,,,,,,,,,,,,,,,,,,,,60.5766423357664,,40.283,2.91718221988115,1145548.0,,,,,,,,
ALB,1962,,,,,,,,,,,,,,,,,,,,,,62.456897810219,,39.056,2.92566669025857,1179558.0,,,,,,,,
ALB,1963,,,,,,,,,,,,,,,,,,,,,,64.3292335766423,,37.855,2.85700052186438,1213744.0,,,,,,,,
ALB,1964,,,,,,,,,,,,,,,,,,,,,,66.2093065693431,,36.38,2.80688229656223,1248295.0,,,,,,,,
ALB,1965,,,,,,,,,,,,,,,,,,,,,,68.0580656934307,,34.844,2.69141523009564,1282348.0,,,,,,,,
ALB,1966,,,,,,,,,,,,,,,,,,,,,,69.8749270072993,,33.9,2.57148327538688,1315751.0,,,,,,,,
ALB,1967,,,,,,,,,,,,,,,,,,,,,,71.7371532846715,,33.826,2.55495689031278,1349801.0,,,,,,,,
ALB,1968,,,,,,,,,,,,,,,,,,,,,,73.8055474452555,,34.108,2.74339537076293,1387344.0,,,,,,,,
ALB,1969,,,,,,,,,,,,,,,,,,,,,,75.9742700729927,,34.047,2.75985968691863,1426166.0,,,,,,,,
ALB,1970,,,,,,,,,,,,,,,,,,,,,,77.9371897810219,,33.355,2.36261469212389,1460262.0,,,,,,,,
ALB,1971,,,,,,,,,,,,,,,,,,,,,,79.8486496350365,,33.054,2.18253042595476,1492483.0,,,,,,,,
ALB,1972,,,,,,,,,,,,,,,,,,,,,,81.8659124087591,,32.623,2.21274954342964,1525876.0,,,,,,,,
ALB,1973,,,,,,,,,,,,,,,,,,,,,,83.8230656934307,,31.95,2.04805549907527,1557449.0,,,,,,,,
ALB,1974,,,,,,,,,,,,,,,,,,,,,,85.7709489051095,,31.452,1.95999248892668,1588276.0,,,,,,,,
ALB,1975,,,,,,,,,,,,,,,,,,,,,,87.7675547445255,,31.033,1.95084434189126,1619565.0,,,,,,,,
ALB,1976,,,,,,,,,,,,,,,,,,,,,,89.7272262773723,,30.131,1.85467816391898,1649883.0,,,,,,,,
ALB,1977,,,,,,,,,,,,,,,,,,,,,,91.7352554744526,,29.441,1.86630620658305,1680964.0,,,,,,,,
ALB,1978,,,,,,,,,,,,,,,,,,,,,,93.6593430656934,,28.522,1.74562869249005,1710565.0,66.9,,,,,,,
ALB,1979,,,,,,,,,,,,,,,,,,,,,,95.5413138686131,,27.546,1.68630924069686,1739655.0,61.3,,,,,,,
ALB,1980,,,,,,,,,,,,,,,,,,,,590.607738430529,,97.5181386861314,,26.756,1.76621521608668,1770654.0,56.1,,,,,,,
ALB,1981,,,,,,,,,,,,,,,,,,,,663.2942082544,,99.491094890511,-2.13957198618195,26.476,1.73750333750478,1801688.0,51.6,,,,,,,
ALB,1982,,,,,,,,,,,,,,,,,,,,668.454504242454,,101.61598540146,-0.017719099620507,26.575,1.85515142449401,1835424.0,47.3,,,,,,,
ALB,1983,,,,,,,,,,,,,,,,,,,,661.546782448624,,103.794160583942,-0.0167551716366177,26.442,1.86228056243524,1869925.0,43.5,,,,,,,
ALB,1984,,,,,,,,,,,,,,,,,,,,639.484730161417,,106.001058394161,-0.0283602576437403,26.513,1.83663390156712,1904586.0,40.2,,,,,,,
ALB,1985,,,,,,,,,,,,,,,,,,,,639.865903755552,,108.20299270073,0.351222347837975,26.464,1.77194550533699,1938635.0,37.2,,,,,,,
ALB,1986,,,,,,,,,,,,,,,,,,,,693.873474633887,,110.315145985401,-2.41730042881592,26.312,1.62417928535674,1970379.0,34.6,,,,,,,
ALB,1987,,,,,,,,,,,,,,,,,,,,674.793383069492,,112.540328467153,-0.0003060929208658,26.26,1.65464492084491,2003253.0,32.3,,,,,,,
ALB,1988,,,,,,,,,,,,,,,,,,,,652.774321396566,,114.683795620438,-0.0005785792721297,26.214,1.5024443899815,2033578.0,30.3,,,,,,,
ALB,1989,,,,,,,,,,,,,,,,,,,,697.995596576519,,117.808138686131,0.003679160161127,26.179,2.25042614159403,2079861.0,28.6,,,,,,,
ALB,1990,,,,,,,,,,,,,,,,,,,,617.230435515505,,119.946788321168,-0.431368812605996,26.08,1.28549043634934,2106770.0,27.2,0.654,100.0,100.0,100.0,552.252184819181,6.50519702710019,
ALB,1991,,,,,,,,,,,,,,,,,,,,336.586994504629,,119.225912408759,35.5142469536257,25.618,-1.20575728584519,2081520.0,26.0,,100.0,100.0,100.0,418.45358899715,6.69143302048895,
ALB,1992,,,,,,,,,,,,,,,,,,,,200.852219772323,,118.505072992701,232.984658847733,24.99,-1.29310698173272,2054777.0,25.0,,100.0,100.0,100.0,453.64407387777,8.55598742896599,
ALB,1993,,,,,,,,,,,,,,,,,,,,367.279225077581,,117.784197080292,125.650814248279,24.194,-1.37663663398744,2026684.0,24.0,,100.0,100.0,100.0,536.363825095196,9.56669379292089,
ALB,1994,,,,3.44697999954224,,,,,,,,,,,,,,,,586.416135130865,,117.063357664234,35.8424752083152,23.85,-1.45646381451267,1997380.0,23.1,,100.0,100.0,100.0,596.407959255952,9.73990279211767,
ALB,1995,,,,3.81464004516602,,,,,,,,,,,,,,,,911.320465445326,,116.342481751825,33.5170816036326,23.263,-1.53267823529226,1967000.0,22.2,,100.0,100.0,100.0,663.783995402449,11.7533550546025,
ALB,1996,,,,3.08350992202759,,,,,,,,,,,,,,,,1020.97618050188,3.0,115.621642335766,16.9344096030553,22.145,-1.60503368563267,1935681.0,21.3,,100.0,100.0,100.0,904.346640328557,11.8211040303361,
ALB,1997,,,,3.37947010993958,,,,,,,,,,,,,,,,728.545523729675,,114.900766423358,12.7559380021331,20.762,-1.67381133189027,1903551.0,20.5,,100.0,100.0,100.0,694.664802792381,12.2294684227733,
ALB,1998,,,,3.53697991371155,,,,,,,,,,,,,,,,831.175344077295,,114.179927007299,7.85515459177739,19.609,-1.73870147173347,1870740.0,19.6,,100.0,100.0,100.0,734.849913537668,12.0104157726117,
ALB,1999,,,,3.59293007850647,,,,,,,,,,,,,,,,1056.34481153033,,113.459051094891,2.78507709416616,18.487,-1.79977846998099,1837372.0,18.7,,100.0,100.0,100.0,1414.70378393053,10.0365632604645,
ALB,2000,,,,3.4301700592041,,,,31.84332,41.1191,,,12.0,,,,,,,8.0,1160.42047054038,,112.738211678832,5.91957346525058,17.513,-1.85671468768049,1803572.0,17.9,0.682,99.4,100.0,96.1,1449.64741324695,10.7723809200352,
ALB,2001,91.4000015258789,,,3.45869994163513,,,,,,,,12.0,,,,,98.7099990844727,,8.0,1326.41652388077,,111.685145985401,3.76594531101591,16.596,-2.2155707329575,1764052.0,17.0,,99.4,100.0,96.3,1351.23079642883,11.5042904781761,
ALB,2002,,,,3.11779999732971,110.338920593262,74.5389175415039,,,,,,12.0,,,,,,,8.0,1479.83884572006,4.2,111.350729927007,3.90388141100428,15.585,-1.69305705466938,1734437.0,16.1,,99.4,100.0,96.6,1578.16591882688,10.9244547560058,8000000.0
ALB,2003,,,,3.13823008537292,107.598258972168,77.751823425293,,,,3016.0,130.0,12.0,109.427757263184,,,,,,8.0,1908.69900687608,,110.934890510949,4.93749255224851,15.616,-1.92972538101253,1701288.0,15.3,,99.4,100.0,96.8,1469.26453867857,11.7593971151812,
ALB,2004,,,,3.22751998901367,104.131721496582,78.9801864624023,,,,4513.0,3715.0,12.0,105.375846862793,,,,,,8.0,2446.90949947798,,110.472226277372,3.09536654638973,14.7,-2.12800466657581,1665467.0,14.4,,99.4,100.0,97.1,1797.52548696885,11.2637394186679,
ALB,2005,,,,3.28154993057251,107.016143798828,82.9714279174805,,18.8,25.0,,,12.0,,,,,,,8.0,2741.72136549578,2.7,109.908284671533,3.14370505375079,13.862,-2.37421149629505,1626391.0,13.5,,99.4,100.0,97.4,1722.07284972507,11.828897629994,
ALB,2006,,,,3.1914598941803,105.477783203125,84.3257675170898,,,,,,12.0,,,,,,,8.0,3057.77257038113,,109.21704379562,2.68476832531357,12.977,-2.64404597198557,1583952.0,12.7,,99.4,100.0,97.7,1218.36014605619,12.8553424996806,
ALB,2007,,,,3.27592992782593,103.488441467285,86.2188568115234,,,,,,12.0,108.387466430664,,,,,,8.0,3743.05529896187,,108.394781021898,5.14956776072877,12.439,-2.91794245845622,1538401.0,11.9,,99.4,100.0,98.0,1213.12436932179,14.3406150134391,
ALB,2008,92.4000015258789,,,,100.383003234863,87.8338394165039,,,,6110.0,7271.0,12.0,109.742630004883,,,,95.9400024414062,,8.0,4498.50486763601,0.8,107.566204379562,3.49863912505761,12.209,-3.07728571521323,1491781.0,11.1,,100.0,100.0,98.3,1617.7441562046,14.7694800844844,
ALB,2009,95.6585327182188,,,,100.923736572266,89.3157196044922,,,,6431.0,6742.0,12.0,108.645553588867,,,,,,8.0,4213.65007574693,,106.843759124088,2.57034008938903,12.326,-3.13030649835701,1445807.0,10.4,,99.6,100.0,98.7,1835.68407241763,14.8165983671794,664000000.0
ALB,2010,95.7005773772055,,,,99.8618342722087,93.6818237304688,,4.6,6.4,6356.0,7639.0,12.0,102.078805224989,,,,,,8.0,4149.14469936847,,106.314635036496,4.12744389120799,12.373,-3.09818574956454,1401700.0,9.7,0.769,99.6,100.0,99.1,1943.34335385842,15.3960671410582,28000000.0
ALB,2011,95.8499984741211,,,3.17881310743026,101.580273662891,95.4705276489258,,,,4396.0,5162.0,12.0,100.500959283735,,,,96.8499984741211,,8.0,4465.70914328865,,106.02901459854,1.69479180198789,12.406,-3.24344604170071,1356966.0,9.0,,99.7,100.0,99.5,2205.70392004668,15.0785920614914,19560000.0
ALB,2012,95.51000213623048,,,3.29533986928598,102.067360891559,97.6086120605469,,,,2511.0,3225.0,12.0,117.008465181901,,,76.80371856689453,97.25,,9.0,4280.93316338873,1.8,105.854051094891,0.226739790649205,12.868,-2.7753688571669,1319823.0,8.5,,99.9,99.9,99.9,2118.32777605579,16.9550025901889,1504400000.0
ALB,2013,95.9352846233727,,5.86682,3.53929996490479,101.474954848321,102.903209514161,,,,3184.0,3006.0,12.0,91.1192101863813,,,,,,9.0,4542.92903556739,,105.660291970803,0.352563785277709,13.137,-2.48877145985661,1287381.0,8.0,,99.9,99.8,99.9,2533.25282927106,14.8291160836413,19400000.0
ALB,2014,96.520180390286,,,3.18177734553254,105.770581813858,103.321377531566,,,,,,12.0,105.693672858903,,,,,,9.0,4793.59751131525,3.7,105.441751824818,1.44342053888136,13.071,-2.49860225517684,1255613.0,7.8,,100.0,99.9,100.0,2309.36650255581,15.0585296479665,177300000.0
ALB,2015,97.0611967660291,29.84568,6.78368,3.43796992301941,105.688652991606,102.440729325166,,,,,,12.0,98.7887867553705,,,,,,9.0,4199.53912925398,1.1,105.135145985401,0.771576290611591,12.431,-2.48724612424016,1224768.0,7.6,0.797,100.0,100.0,100.0,2098.09897098035,16.422889410198,
ALB,2016,97.2195852412757,,9.82258,3.96209001541138,105.324777401077,99.170755047578,,,,,,12.0,99.5973586728942,,,,,,9.0,4457.63412207495,1.1,104.967189781022,-0.864265221201691,11.873,-2.47500332766355,1194827.0,7.6,,99.9,99.7,100.0,1994.36667905612,16.5750211747202,
ALB,2017,96.51275634765624,34.18148,7.97805,3.61172008514404,105.414970908323,97.5743697537481,,,,,,12.0,106.449693580056,,,,98.8199996948242,89.48412698412699,9.0,5006.36012951959,1.4,104.870693430657,2.72506918540461,11.416,-2.46213077383307,1165768.0,7.7,,99.9,99.7,100.0,2145.15129337241,16.338826331043,
ALB,2018,97.0979549552646,,,3.08201370407389,104.568015324639,98.822387862215,95.68773234200744,,,,,12.0,102.89417505337,46.76691729323309,94.08521303258144,74.40217391304348,,90.9090909090909,,5897.65452588774,1.0,104.612262773723,1.45328722509015,10.898,-2.44848098130068,1137571.0,7.8,,100.0,100.0,100.0,2276.74247900485,17.0067703043262,
ALB,2019,97.44444677505,,,3.87018990516663,102.58954115148,99.01515356567,95.42947202521673,,,,,12.0,98.717525153927,50.70873342478281,97.7137631458619,85.90033975084937,,90.9456740442656,,6069.43903131027,0.3,104.167554744526,1.00063285556122,10.757,-2.43397957645058,1110217.0,8.0,,100.0,100.0,100.0,2297.67384172958,17.5580490952601,
